id	path	sdr_url	sdr_present	hdr_url	stem_differs
9148	9094-lilith-ai-illustrations/9148_gen_illustrations_subway-commuter-sketch_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9148_gen_illustrations_subway-commuter-sketch_1024x1536.sdr.png	1		0
9149	9094-lilith-ai-illustrations/9149_gen_illustrations_summer-wheat-field_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9149_gen_illustrations_summer-wheat-field_1024x1536.sdr.png	1		0
9150	9094-lilith-ai-illustrations/9150_gen_illustrations_swimmer-poolside-climbing-out_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9150_gen_illustrations_swimmer-poolside-climbing-out_1024x1536.sdr.png	1		0
9151	9094-lilith-ai-illustrations/9151_gen_illustrations_swimming-otter_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9151_gen_illustrations_swimming-otter_1024x1536.sdr.png	1		0
9152	9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.sdr.png	1		0
9153	9094-lilith-ai-illustrations/9153_gen_illustrations_tea-ceremony-quiet_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9153_gen_illustrations_tea-ceremony-quiet_1024x1536.sdr.png	1		0
9154	9094-lilith-ai-illustrations/9154_gen_illustrations_tiny-mossy-friend_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9154_gen_illustrations_tiny-mossy-friend_1024x1536.sdr.png	1		0
9155	9094-lilith-ai-illustrations/9155_gen_illustrations_urban-garden-patio_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9155_gen_illustrations_urban-garden-patio_1024x1536.sdr.png	1		0
9156	9094-lilith-ai-illustrations/9156_gen_illustrations_vintage-couture-pose_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9156_gen_illustrations_vintage-couture-pose_1024x1536.sdr.png	1		0
9157	9094-lilith-ai-illustrations/9157_gen_illustrations_vintage-travel-poster-mountain_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9157_gen_illustrations_vintage-travel-poster-mountain_1024x1536.sdr.png	1		0
9158	9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.sdr.png	1		0
9159	9094-lilith-ai-illustrations/9159_gen_illustrations_watercolor-fashion-summer-dress_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9159_gen_illustrations_watercolor-fashion-summer-dress_1024x1536.sdr.png	1		0
9160	9094-lilith-ai-illustrations/9160_gen_illustrations_window-watching-cat_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9160_gen_illustrations_window-watching-cat_1024x1536.sdr.png	1		0
9161	9094-lilith-ai-illustrations/9161_gen_illustrations_woman-cat-lap-reading_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9161_gen_illustrations_woman-cat-lap-reading_1024x1536.sdr.png	1		0
9162	9094-lilith-ai-illustrations/9162_gen_illustrations_young-woman-tea-portrait_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9162_gen_illustrations_young-woman-tea-portrait_1024x1536.sdr.png	1		0
9163	9094-lilith-ai-illustrations/9163_gen_illustrations_manga-after-battle-rest_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9163_gen_illustrations_manga-after-battle-rest_1536x1024.sdr.png	1		0
9164	9094-lilith-ai-illustrations/9164_gen_illustrations_manga-battle-shonen-whoosh_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9164_gen_illustrations_manga-battle-shonen-whoosh_1024x1536.sdr.png	1		0
9165	9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	1		0
9166	9094-lilith-ai-illustrations/9166_gen_illustrations_manga-magical-girl-transformation_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9166_gen_illustrations_manga-magical-girl-transformation_1024x1536.sdr.png	1		0
9167	9094-lilith-ai-illustrations/9167_gen_illustrations_manga-rooftop-rain-cape_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9167_gen_illustrations_manga-rooftop-rain-cape_1024x1536.sdr.png	1		0
9168	9094-lilith-ai-illustrations/9168_gen_illustrations_manga-yatai-noodles-slice-of-life_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9168_gen_illustrations_manga-yatai-noodles-slice-of-life_1536x1024.sdr.png	1		0
9226	9226-lilith-ai-products/accessories/9226_gen_products-accessories_amethyst-slouchy-shoulder-bag_p0001_2160x3840.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9226_gen_products-accessories_amethyst-slouchy-shoulder-bag_p0001_2160x3840.sdr.png	1		0
9227	9226-lilith-ai-products/accessories/9227_gen_products-accessories_bucket-hat-checkerboard_p0002_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9227_gen_products-accessories_bucket-hat-checkerboard_p0002_1024x1536.sdr.png	1		0
9228	9226-lilith-ai-products/accessories/9228_gen_products-accessories_cateye-sunglasses_p0003_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9228_gen_products-accessories_cateye-sunglasses_p0003_3840x2160.sdr.png	1		0
9229	9226-lilith-ai-products/accessories/9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9229_gen_products-accessories_chunky-gold-statement-necklace_p0004_2880x2880.sdr.png	1		0
9230	9226-lilith-ai-products/accessories/9230_gen_products-accessories_chunky-resin-bangle-stack_p0005_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9230_gen_products-accessories_chunky-resin-bangle-stack_p0005_1024x1024.sdr.png	1		0
9231	9226-lilith-ai-products/accessories/9231_gen_products-accessories_cognac-crossbody_p0006_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9231_gen_products-accessories_cognac-crossbody_p0006_1024x1536.sdr.png	1		0
9232	9226-lilith-ai-products/accessories/9232_gen_products-accessories_cognac-crossbody_detail_p0006_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9232_gen_products-accessories_cognac-crossbody_detail_p0006_3840x2160.sdr.png	1		0
9233	9226-lilith-ai-products/accessories/9233_gen_products-accessories_enamel-pin-set-product_p0007_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9233_gen_products-accessories_enamel-pin-set-product_p0007_1024x1024.sdr.png	1		0
9234	9226-lilith-ai-products/accessories/9234_gen_products-accessories_fuchsia-shoulder-bag_p0008_2160x3840.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9234_gen_products-accessories_fuchsia-shoulder-bag_p0008_2160x3840.sdr.png	1		0
9235	9226-lilith-ai-products/accessories/9235_gen_products-accessories_kelly-green-mini-tote_p0009_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9235_gen_products-accessories_kelly-green-mini-tote_p0009_1024x1536.sdr.png	1		0
9236	9226-lilith-ai-products/accessories/9236_gen_products-accessories_knit-beanie-strawberry_p0010_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9236_gen_products-accessories_knit-beanie-strawberry_p0010_1024x1536.sdr.png	1		0
9237	9226-lilith-ai-products/accessories/9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9237_gen_products-accessories_marigold-statement-belt_p0011_3840x2160.sdr.png	1		0
9238	9226-lilith-ai-products/accessories/9238_gen_products-accessories_merch-canvas-tote_p0012_1152x2048.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9238_gen_products-accessories_merch-canvas-tote_p0012_1152x2048.sdr.png	1		0
9239	9226-lilith-ai-products/accessories/9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9239_gen_products-accessories_merch-enamel-pins_flat_p0013_2048x1152.sdr.png	1		0
9240	9226-lilith-ai-products/accessories/9240_gen_products-accessories_merch-sticker-sheet_flat_p0014_2048x2048.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9240_gen_products-accessories_merch-sticker-sheet_flat_p0014_2048x2048.sdr.png	1		0
9241	9226-lilith-ai-products/accessories/9241_gen_products-accessories_merch-tote-mug-set_flat_p0015_2048x1152.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9241_gen_products-accessories_merch-tote-mug-set_flat_p0015_2048x1152.sdr.png	1		0
9242	9226-lilith-ai-products/accessories/9242_gen_products-accessories_merch-tote-tomato-print_p0016_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9242_gen_products-accessories_merch-tote-tomato-print_p0016_1024x1536.sdr.png	1		0
9243	9226-lilith-ai-products/accessories/9243_gen_products-accessories_pearl-pendant-asymmetric_p0017_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9243_gen_products-accessories_pearl-pendant-asymmetric_p0017_1024x1024.sdr.png	1		0
9244	9226-lilith-ai-products/accessories/9244_gen_products-accessories_red-butterfly-shield-sunglasses_p0018_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9244_gen_products-accessories_red-butterfly-shield-sunglasses_p0018_3840x2160.sdr.png	1		0
9245	9226-lilith-ai-products/accessories/9245_gen_products-accessories_ruby-croc-bowler-bag_p0019_2160x3840.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9245_gen_products-accessories_ruby-croc-bowler-bag_p0019_2160x3840.sdr.png	1		0
9246	9226-lilith-ai-products/accessories/9246_gen_products-accessories_ruby-croc-bowler-bag_detail_p0019_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9246_gen_products-accessories_ruby-croc-bowler-bag_detail_p0019_3840x2160.sdr.png	1		0
9247	9226-lilith-ai-products/accessories/9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9247_gen_products-accessories_sculptural-gold-hoops_p0020_2880x2880.sdr.png	1		0
9248	9226-lilith-ai-products/accessories/9248_gen_products-accessories_sticker-pack-flatlay_p0021_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9248_gen_products-accessories_sticker-pack-flatlay_p0021_1024x1024.sdr.png	1		0
9249	9226-lilith-ai-products/accessories/9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9249_gen_products-accessories_straw-sun-hat_p0022_2048x2048.sdr.png	1		0
9250	9226-lilith-ai-products/accessories/9250_gen_products-accessories_straw-sun-hat_p0022_2048x2048.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9250_gen_products-accessories_straw-sun-hat_p0022_2048x2048.sdr.png	1		0
9251	9226-lilith-ai-products/accessories/9251_gen_products-accessories_straw-tote-bag-natural_p0023_4096x4096.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9251_gen_products-accessories_straw-tote-bag-natural_p0023_4096x4096.sdr.png	1		0
9252	9226-lilith-ai-products/accessories/9252_gen_products-accessories_tomato-statement-earrings_p0024_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9252_gen_products-accessories_tomato-statement-earrings_p0024_1024x1024.sdr.png	1		0
9253	9226-lilith-ai-products/accessories/9253_gen_products-accessories_tortoiseshell-cat-eye-sunglasses_p0025_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9253_gen_products-accessories_tortoiseshell-cat-eye-sunglasses_p0025_1536x1024.sdr.png	1		0
9254	9226-lilith-ai-products/accessories/9254_gen_products-accessories_tote-bag-bookish-merch_p0026_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9254_gen_products-accessories_tote-bag-bookish-merch_p0026_1024x1536.sdr.png	1		0
9255	9226-lilith-ai-products/accessories/9255_gen_products-accessories_weekender-bag-canvas-product_p0027_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9255_gen_products-accessories_weekender-bag-canvas-product_p0027_1536x1024.sdr.png	1		0
9256	9226-lilith-ai-products/accessories/9256_gen_products-accessories_wide-brim-coral-felt-hat_p0028_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9256_gen_products-accessories_wide-brim-coral-felt-hat_p0028_1024x1536.sdr.png	1		0
9257	9226-lilith-ai-products/accessories/9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9257_gen_products-accessories_woven-beach-tote_p0029_1536x2816.sdr.png	1		0
9258	9226-lilith-ai-products/baby/9258_gen_products-baby_animal-bodysuit-3pack_flat_p0030_4096x4096.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9258_gen_products-baby_animal-bodysuit-3pack_flat_p0030_4096x4096.sdr.png	1		0
9259	9226-lilith-ai-products/baby/9259_gen_products-baby_bib-multipack-six-prints_flat_p0031_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9259_gen_products-baby_bib-multipack-six-prints_flat_p0031_1536x1024.sdr.png	1		0
9260	9226-lilith-ai-products/baby/9260_gen_products-baby_blanket-receiving-sun-print_flat_p0032_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9260_gen_products-baby_blanket-receiving-sun-print_flat_p0032_1024x1024.sdr.png	1		0
9261	9226-lilith-ai-products/baby/9261_gen_products-baby_burp-cloth-set-four_flat_p0033_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9261_gen_products-baby_burp-cloth-set-four_flat_p0033_1536x1024.sdr.png	1		0
9262	9226-lilith-ai-products/baby/9262_gen_products-baby_cardigan-cream-cable_flat_p0034_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9262_gen_products-baby_cardigan-cream-cable_flat_p0034_1024x1536.sdr.png	1		0
9263	9226-lilith-ai-products/baby/9263_gen_products-baby_coverall-stripe-mustard_flat_p0035_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9263_gen_products-baby_coverall-stripe-mustard_flat_p0035_1024x1536.sdr.png	1		0
9264	9226-lilith-ai-products/baby/9264_gen_products-baby_footed-sleeper-sky-blue_flat_p0036_3072x5504.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9264_gen_products-baby_footed-sleeper-sky-blue_flat_p0036_3072x5504.sdr.png	1		0
9265	9226-lilith-ai-products/baby/9265_gen_products-baby_footed-sleeper-terracotta-fox_flat_p0037_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9265_gen_products-baby_footed-sleeper-terracotta-fox_flat_p0037_1024x1536.sdr.png	1		0
9267	9226-lilith-ai-products/baby/9267_gen_products-baby_kimono-wrap-top-blush_flat_p0039_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9267_gen_products-baby_kimono-wrap-top-blush_flat_p0039_1024x1536.sdr.png	1		0
9268	9226-lilith-ai-products/baby/9268_gen_products-baby_knit-hat-mitten-set-blush_flat_p0040_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9268_gen_products-baby_knit-hat-mitten-set-blush_flat_p0040_1024x1024.sdr.png	1		0
9269	9226-lilith-ai-products/baby/9269_gen_products-baby_knit-romper-overalls-sage_flat_p0041_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9269_gen_products-baby_knit-romper-overalls-sage_flat_p0041_1024x1536.sdr.png	1		0
9270	9226-lilith-ai-products/baby/9270_gen_products-baby_leggings-fivepack-prints_flat_p0042_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9270_gen_products-baby_leggings-fivepack-prints_flat_p0042_1536x1024.sdr.png	1		0
9271	9226-lilith-ai-products/baby/9271_gen_products-baby_mustard-fleece-onesie_flat_p0043_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9271_gen_products-baby_mustard-fleece-onesie_flat_p0043_1024x1536.sdr.png	1		0
9272	9226-lilith-ai-products/baby/9272_gen_products-baby_onesie-multipack-coral-sage-cream_flat_p0044_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9272_gen_products-baby_onesie-multipack-coral-sage-cream_flat_p0044_1024x1024.sdr.png	1		0
9273	9226-lilith-ai-products/baby/9273_gen_products-baby_sleeper-zip-giggle_onmodel_p0045_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9273_gen_products-baby_sleeper-zip-giggle_onmodel_p0045_1024x1536.sdr.png	1		0
9274	9226-lilith-ai-products/baby/9274_gen_products-baby_tutu-dress-twirl_onmodel_p0046_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9274_gen_products-baby_tutu-dress-twirl_onmodel_p0046_1024x1536.sdr.png	1		0
9275	9226-lilith-ai-products/baby/9275_gen_products-baby_romper-yellow-gingham_flat_p0047_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9275_gen_products-baby_romper-yellow-gingham_flat_p0047_1024x1536.sdr.png	1		0
9276	9226-lilith-ai-products/baby/9276_gen_products-baby_sleep-sack-sage-bunny_flat_p0048_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9276_gen_products-baby_sleep-sack-sage-bunny_flat_p0048_1024x1536.sdr.png	1		0
9277	9226-lilith-ai-products/baby/9277_gen_products-baby_sun-hat-bucket-floral_flat_p0049_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9277_gen_products-baby_sun-hat-bucket-floral_flat_p0049_1024x1024.sdr.png	1		0
9278	9226-lilith-ai-products/baby/9278_gen_products-baby_swaddle-set-dusty-blue-stars_flat_p0050_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9278_gen_products-baby_swaddle-set-dusty-blue-stars_flat_p0050_1024x1024.sdr.png	1		0
9279	9226-lilith-ai-products/baby/9279_gen_products-baby_tee-stripe-three-pack_flat_p0051_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9279_gen_products-baby_tee-stripe-three-pack_flat_p0051_1536x1024.sdr.png	1		0
9280	9226-lilith-ai-products/baby/9280_gen_products-baby_tutu-dress-coral-tulle_flat_p0052_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9280_gen_products-baby_tutu-dress-coral-tulle_flat_p0052_1024x1536.sdr.png	1		0
9281	9226-lilith-ai-products/baby/9281_gen_products-baby_kids-rainbow-stripe-romper_flat_p0053_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9281_gen_products-baby_kids-rainbow-stripe-romper_flat_p0053_1024x1536.sdr.png	1		0
